34872192,583
35179376,583
34854416,584
34657312,584
34885840,584
35202048,584
34897456,585
34601344,585
34878880,585
35156208,585
34485648,586
34282880,586
34451248,586
34770576,586
34588960,587
34312112,587
34496016,587
34809280,587
34679248,588
34470208,588
34619232,588
34957376,588
34576848,589
34416544,589
34661216,589
34873792,589
34860528,590
34660432,590
34893376,590
35229840,590
35447584,591
35326880,591
35717696,591
35911280,591
35935120,592
35557536,592
35675472,592
36076928,592
35087680,593
35006208,593
35125184,593
35341648,593
34769408,594
34562288,594
34673312,594
35052384,594
35068928,595
34919232,595
35098784,595
35418944,595
36309728,596
36221168,596
36220688,596
36451392,596
36297296,597
36070592,597
36194944,597
36576128,597
35249504,598
34999616,598
35329456,598
35557040,598
35461968,599
35161328,599
35152864,599
35562368,599
35412016,600
35193072,600
35274864,600
